104.2885325,99.60108295,100.0947654,105.2186953,101.535427,105.8233856,86.64321724,99.77650989
104.1642271,91.75371469,89.61684938,97.19986883,71.50785955,70.06078835,90.05031767,94.80160217
90.05203489,92.33193521,91.33525188,93.25052395,105.7757263,175.2710179,98.33430145,102.5051738
94.36320612,92.28603631,88.54931131,88.05586429,106.4248324,93.84334679,100.3777594,108.2646492
94.74414343,99.32097323,96.00238557,95.9134087,89.29142502,91.7474381,96.22414899,104.1107772
97.24092475,102.7918781,87.92180134,89.4890702,112.3243051,105.6279329,112.8077595,99.67239048
94.36320612,92.28603631,88.54931131,88.05586429,106.4248324,93.84334679,90.37775945,98.26464918
101.8404328,93.61543701,104.4205877,97.72142891,101.6733314,126.4867979,107.4458951,100.1796783
90.05203489,92.33193521,91.33525188,93.25052395,105.7757263,175.2710179,108.3343015,102.5051738
93.10423869,98.23799728,94.40710693,89.23599803,109.879027,125.9706168,106.1664777,108.9675499
94.98964375,88.0489148,98.69141539,93.51915502,103.048232,92.05335544,111.6262119,108.2414365
110.0126175,108.4882479,92.91497614,90.36826581,108.7949121,125.149966,101.4990776,13.47045944
90.58179483,97.32851909,95.82627114,84.2998613,107.9929073,164.6689487,176.7263773,100.1012521
103.6913867,100.7781471,97.90792722,89.63925923,102.976392,110.5034449,103.5384073,108.5211444
90.58179483,97.32851909,95.82627114,84.2998613,107.9929073,164.6689487,96.7263773,130.1012521
83.42411175,88.57260106,92.07757163,90.2459417,110.2325323,111.2094474,102.1467591,106.9684765
95.93521514,101.5850637,95.89822577,96.37578577,102.1920678,91.39410559,111.3514061,101.7452709
98.26342574,93.12493348,105.9502866,103.4951614,108.8508783,134.2154302,102.8015224,92.91390831
91.21487074,92.19899957,91.28087871,80.03988598,103.3247795,99.41394295,103.6727571,101.9723474
95.7857686,92.10075993,101.4788594,98.33723876,109.7916299,121.0109533,118.5305018,102.9599614
86.24440614,83.12975792,96.04981924,96.9738004,104.1244171,97.07147494,113.060217,103.5632077
92.7297254,89.70464228,82.56327205,82.73021553,99.15845573,123.9396974,96.75009405,112.0085044
99.29498319,95.24402532,108.2343721,103.9987143,90.11014861,114.4524691,116.1637866,52.9923232
86.24440614,83.12975792,96.04981924,96.9738004,104.1244171,97.07147494,113.060217,103.5632077
92.7297254,89.70464228,82.56327205,82.73021553,109.1584557,123.9396974,96.75009405,112.0085044
92.51990199,87.03509616,91.94420902,78.61606474,100.5154544,104.8175105,104.9187681,108.2250577
91.05673886,80.28102262,75.23364578,76.64808917,101.5752772,124.8638084,96.69888895,91.12310301
107.7695287,115.2905506,102.5544414,108.4042389,112.7821121,114.9364563,92.80700818,98.55829867
91.05673886,80.28102262,95.23364578,96.64808917,101.5752772,124.8638084,96.69888895,91.12310301
107.7695287,115.2905506,102.5544414,108.4042389,112.7821121,114.9364563,112.8070082,98.55829867
110.2906335,106.8642555,90.50055975,95.97294146,100.2899019,130.8781451,96.06010234,91.64886565
88.2900478,86.79767878,82.53105604,85.34029719,109.0403911,110.7272975,91.06042919,109.5564489
97.03454175,59.09928413,102.3422343,103.8858522,96.02984825,126.5669743,93.99101497,96.82311876
90.08452974,89.67777831,88.6911675,85.27831322,95.37289169,118.0534267,101.7928167,95.67610711
95.18815637,89.14177239,86.41966715,85.47748354,102.9965274,97.50659897,113.1917664,102.1851966
99.83615074,98.35459675,100.1027495,99.27227117,95.62578344,99.35089348,89.89682567,94.97888256
98.84962354,89.37570356,86.67729989,86.99954138,97.22939539,109.7000986,114.2239104,109.5902896
95.18815637,89.14177239,96.41966715,95.47748354,102.9965274,97.50659897,113.1917664,102.1851966
90.83615074,98.35459675,98.10274954,99.27227117,95.62578344,99.35089348,89.89682567,94.97888256
94.28626687,95.85341679,81.11525145,81.34848192,114.0451166,124.3818602,101.9103116,118.312045
88.84962354,89.37570356,86.67729989,86.99954138,87.22939539,109.7000986,94.22391043,109.5902896
97.25244247,96.85506806,101.1634128,99.20786899,104.9134892,113.7376966,97.05023189,97.4226841
106.6898398,106.4912452,99.10039629,97.92625262,106.8401618,119.6789571,112.1094546,100.8151728
90.53556811,90.95841146,91.0813239,84.39407693,106.8448063,111.505905,102.233165,99.74401185
105.2165406,110.9208414,72.38903592,75.71873265,101.8194974,117.2458252,95.79398251,95.1226159
97.25244247,96.85506806,101.1634128,99.20786899,104.9134892,113.7376966,97.05023189,97.4226841
106.6898398,106.4912452,99.10039629,97.92625262,106.8401618,119.6789571,92.10945462,90.81517276
90.53556811,90.95841146,91.0813239,84.39407693,106.8448063,111.505905,102.233165,99.74401185
105.2165406,110.9208414,72.38903592,75.71873265,101.8194974,117.2458252,95.79398251,95.1226159
88.58131438,78.77677226,86.58218267,92.4029177,113.076104,109.6286548,104.2743036,98.46927598
97.00817722,80.82290569,85.87439749,85.42681519,116.9352055,113.4805195,103.6410631,100.3297737
89.48828154,85.40841831,81.72546738,85.3305027,101.1338529,96.04644796,104.6088687,102.4808686
93.03865253,93.62734486,72.52904797,104.8924992,112.9779268,110.4126512,100.5890115,93.30688041
99.65736571,95.41901277,101.8439945,104.5681745,105.4500953,107.4806013,93.57620359,95.65560688
101.8929433,93.14101207,104.6172835,97.75008155,101.9835586,126.3869679,98.16161694,90.70201018
84.06792174,95.60460302,93.86686804,97.431305,96.4660028,95.33137178,86.3922556,82.85669697
