164.7119689,172.185398,89.67848501,109.9262939,125.8963863,80.00293465,179.9788178,87.36318065
169.1074688,178.1639172,78.17031294,94.15047624,124.1790819,88.10137384,175.6335643,97.44940296
178.3149054,14.38656405,78.38471941,89.03511534,134.9949223,102.1444887,174.9453545,105.9402618
169.9084142,177.719077,104.6818493,105.0899258,122.3617735,98.55916527,177.9117466,107.2397463
176.5730259,179.7091619,91.21726516,102.771664,125.9798613,90.8742394,176.8654163,109.1524881
167.1974301,176.2815817,97.37186666,113.655666,134.8699535,102.4019322,168.2755482,103.864661
177.4763084,178.759629,88.31013857,101.6590603,127.9073953,79.31776423,171.2492522,96.7632968
178.5368182,174.066606,112.1039085,96.88368572,150.6543878,93.63896018,174.3550759,104.9827601
171.6483366,148.9469188,88.32155865,113.7142759,123.8400177,89.4239102,178.0192092,96.12681196
172.3247439,166.8880672,89.89431216,85.05494555,118.1855499,78.24140838,177.231101,103.6699841
176.4921155,176.5475766,82.10228209,113.0005416,136.8012578,87.77911868,178.620621,103.6445894
174.8871576,179.0751737,100.7302502,103.9548508,126.4559118,101.5494357,179.2268959,110.3213179
173.7658728,6.697922557,89.08279006,96.71502785,138.575659,106.8953633,179.6027749,104.285305
178.713894,178.4403896,83.11877816,97.20387815,130.5363797,88.55092323,166.1485489,96.75466344
177.4763084,178.759629,88.31013857,101.6590603,127.9073953,79.31776423,171.2492522,96.7632968
172.9303357,176.7269683,86.67525766,103.5915872,134.0130143,93.83715497,172.7451456,102.8960758
172.0541454,174.1766813,94.22870239,107.8860345,136.8419111,100.3816851,174.716912,106.9820794
179.6127606,178.9055118,95.37626297,105.3090451,152.915928,115.864679,165.7760987,101.1509019
167.1974301,176.2815817,97.37186666,113.655666,134.8699535,102.4019322,168.2755482,103.864661
168.9913556,179.0053828,93.01822212,115.4981574,142.8262497,107.6979311,179.5784867,112.9430451
177.7942637,172.0418274,90.36062283,88.64132078,129.3046471,99.95951114,178.5758286,113.8229169
162.2885358,160.060173,73.27519149,79.36615612,145.8967785,143.3977179,164.6925165,161.157839
179.7426708,169.4826921,102.445782,86.86900964,91.83597101,128.5538727,168.6580151,101.3050789
174.7510493,177.3115916,93.12716363,107.5900482,137.8801272,84.93131229,155.2981924,98.25602781
165.4285204,164.4145652,173.9888102,105.858165,124.0470443,78.19347411,175.0046779,95.86777704
173.8440684,176.2234605,92.20080557,101.1635984,126.4817299,98.00044897,166.179527,101.1047699
176.8231511,168.2782019,90.66253768,92.04672333,131.3456716,102.9072569,172.7248053,91.40117483
171.0856009,173.8521108,87.67732155,97.50717953,99.37768148,130.9488785,174.2546174,106.6076143
178.713894,178.4403896,83.11877816,97.20387815,130.5363797,88.55092323,166.1485489,96.75466344
171.7464864,178.4707839,103.2944944,104.7792888,122.1503518,87.86892884,179.1513813,100.7239323
163.3357404,169.1669735,86.42366081,93.37956645,134.8326334,117.8172661,177.003632,106.934105
172.2355316,171.9765581,98.45835168,90.10596606,148.3705501,127.0299792,175.5262174,107.3662687
172.5991435,131.1547577,95.64352827,90.2935572,93.44192607,131.7254027,178.9037906,107.651356
163.3357404,169.1669735,86.42366081,93.37956645,134.8326334,117.8172661,177.003632,106.934105
172.2355316,171.9765581,98.45835168,90.10596606,148.3705501,127.0299792,175.5262174,107.3662687
172.5991435,131.1547577,95.64352827,90.2935572,93.44192607,131.7254027,178.9037906,107.651356
172.9366915,174.6450547,79.83810853,97.07723962,142.1067849,123.0995159,176.2823503,108.8624607
178.570542,173.8103646,95.20356846,105.6434102,134.9054978,95.58944,169.2507116,108.8488111
178.1670591,171.2696062,91.48948918,98.26999555,121.9082216,91.48805484,178.5154497,103.2560132
176.2200454,163.7850576,94.39692995,92.30906407,128.4646158,98.0643044,171.6729972,108.044124
174.992114,170.6244265,95.63849442,95.71926141,124.4205154,98.59887599,179.9434683,103.3533297
174.8044613,168.131107,84.48438569,102.1652456,135.1699491,97.14788426,173.1583584,114.0173109
175.2917917,178.4942798,95.50619365,109.2672763,133.90508,99.19889445,177.5960553,100.580747
173.8179656,170.3390408,94.95233221,100.7773611,127.8060568,100.7495065,173.9021195,105.5675717
